product_link,badge,ingredient,brand,country,rating,count,recommend
https://www.ocado.com/products/volcano-coffee-works-balanced-all-day-ground-coffee-549577011,Suitable for vegetarians,NA,Volcano Coffee Works,Brazil,5,1,100
https://www.ocado.com/products/pukka-pies-minced-beef-onion-65324011,Suitable for freezing,NA,Pukka Pies,United Kingdom,2.9,34,56
https://www.ocado.com/products/nix-kix-raspberry-rhubarb-542755011,"Organic, Suitable for vegetarians","Carbonated Water, Fruit Juices from Concentrate 45% (Apple, Rhubarb 2%, Raspberry 2%,) Natural Flavourings, Citric Acid, Purple Carrot Extract, Chilli ExtractDietary InformationSuitable for Vegans",Nix & Kix,NA,4.4,33,94
https://www.ocado.com/products/cpress-organic-turmeric-gold-cold-pressed-booster-shot-521643011,"Organic, Suitable for vegetarians","Pear Juice (81%), Ginger Juice (10%), Lemon Juice (5%), Turmeric Juice (4%), Black Pepper (<1%)Allergen InformationMay Contain Celery, May Contain Nuts, May Contain SesameAllergy InformationManufactured in a facility that processes Celery, Nuts and Sesame.Dietary InformationSuitable for Vegans; Organic",CPRESS,NA,3.5,48,61
https://www.ocado.com/products/r-whites-lemonade-16300011,Suitable for vegetarians,"Carbonated Water, Sugar, Lemon Juice from Concentrate (2%), Acid (Citric Acid), Flavouring, Acidity Regulator (Sodium Citrate), Sweeteners (Saccharin, Acesulfame K, Aspartame), Preservative (Sodium Benzoate)",R Whites,UK,2.3,16,32
https://www.ocado.com/products/hovis-medium-sliced-granary-original-15926011,"Suitable for freezing, Suitable for vegetarians","Wheat Flour (with added Calcium, Iron, Niacin, Thiamin), Water, Original Granary Blend (Granary Malted Wheat Flakes (11%), Malted Barley Flour, Toasted Wheat, Toasted Rye), Wheat Protein, Yeast, Salt, Vinegar, Soya Flour, Granulated Sugar, Barley Flour, Caramelised Sugar, Emulsifier: E472e, Barley Fibre, Flour Treatment Agent: Ascorbic AcidAllergen InformationContains Barley, Contains Rye, Contains Soya, Contains WheatDietary InformationSuitable for Vegetarians; Suitable for Vegans; Kosher",Hovis,NA,3.4,52,60
https://www.ocado.com/products/lye-cross-farm-extra-mature-cheddar-68089011,Suitable for vegetarians,"Milk, Salt, Vegetarian Non-GMO Microbial Rennet, Starter CultureDietary InformationSuitable for Vegetarians",Lye Cross Farm,United Kingdom,3.6,30,67
https://www.ocado.com/products/m-s-reduced-fat-natural-cottage-cheese-505620011,Suitable for vegetarians,"Reduced Fat Cottage Cheese (Milk), SaltAllergen InformationContains MilkDietary InformationSuitable for Vegetarians",M&S,UK,2.7,25,44
https://www.ocado.com/products/florette-power-of-plants-spinach-baby-kale-mix-448787011,Suitable for vegetarians,"Mixed Salad Leaves and Vegetables in variable proportions: Baby Chard, Baby Kale (25%), Carrot, Spinach (25%)Dietary InformationSuitable for Vegetarians; Suitable for Vegans",Florette,"UK, EU",3.6,72,74
https://www.ocado.com/products/m-s-6-dinky-cornish-pasties-515420011,Suitable for freezing,"Wheatflour contains Gluten (with Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin), British Minced Beef (18%), Palm Oil, Potato (12%), Onion (8%), Swede (6%), Water, Cornflour, Rapeseed Oil, Pasteurised Egg, Salt, Roast Beef Stock (Water, Beef Bones, Beef), Garlic Purée, Thyme, Ground Black Pepper, Barley Malt Extract (contains Gluten), Mustard Flour, Yeast Extract, Ground Nutmeg, Ground SageAllergen InformationContains Barley, Contains Cereals Containing Gluten, Contains Eggs, Contains Mustard, Contains Wheat",M&S,UK,3.1,66,49
https://www.ocado.com/products/m-s-southern-style-chicken-breast-tenders-505242011,Suitable for freezing,"Chicken Breast (68%), Wheatflour contains Gluten (with Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin), Rapeseed Oil, Water, Wheat Starch (contains Gluten), Rice Flour, Broad Bean Flour, Maize Flour, Salt, Wheat Gluten, Ground Spices (Fennel, Black Pepper, White Pepper, Paprika), Raising Agent: E450, Sodium Bicarbonate, Cracked Black Pepper, Yeast Extract, Wheat Protein (contains Gluten), Dextrose, Yeast, Dried Thyme, Sunflower Oil, Spice Extract, Black Pepper Extract, Thyme ExtractAllergen InformationContains Cereals Containing Gluten, Contains Wheat",M&S,UK,3.1,47,52
https://www.ocado.com/products/m-s-beef-bolognese-pasta-bake-meal-to-share-514772011,Suitable for freezing,"Cooked Pasta (39%) (Durum Wheat Semolina (contains Gluten), Water), Beef (21%), Tomatoes (14%), Whole Milk, Cheddar Cheese (Milk) (3%), Red Leicester Cheese (3%) (Red Leicester Cheese (Milk), Colour: Carotenes), Onions, Carrots, Celery, Tomato Paste, Rapeseed Oil, Red Wine Vinegar, Broad Bean Flour, Cornflour, Salt, Garlic Purée, Mature Cheddar Cheese (Milk), Oregano, Coarse Ground Black Pepper, Rosemary, Ground White Pepper, Ground Bay Leaves, Ground NutmegAllergen InformationContains Celery, Contains Cereals Containing Gluten, Contains Milk, Contains Wheat",M&S,UK,4.4,17,83
https://www.ocado.com/products/samosaco-keralan-aubergine-curry-565103011,"Suitable for freezing, Suitable for the microwave, Suitable for vegetarians","Aubergine(65%), Onion, Carrot(8%), Tomato Puree, Rapeseed Oil, Garlic, Ginger, Ground Coriander, Salt, Cumin Seed, Ground Chilli, Turmeric, Asafoetida, Lemon Juice, Crushed ChilliAllergen InformationMade in a facility that handles mustard, egg, soya and sulphitesDietary InformationGluten Free. Vegan. Plant Based. No added sugar. Low in salt. Low saturated fat. Low in sugarFree from artificial additives, preservatives, MSG, GM and no Palm Oil",Samosa Co,United Kingdom,3.8,82,71
https://www.ocado.com/products/m-s-perfectly-ripe-white-nectarines-518228011,Suitable for vegetarians,NA,M&S,NA,2.9,54,50
https://www.ocado.com/products/m-s-beef-hotpot-mini-meal-516668011,"Suitable for freezing, Suitable for the microwave","Cooked British Beef (24%), Water, Potatoes (21%), Onions, Carrots (3.5%), Swede (3.5%), Cornflour, Roast Beef Stock (Water,  Beef Bones, Tomato Purée, Onions, Carrots), Tomato Purée, Balsamic Vinegar, Salt, Rapeseed Oil, Colour: Plain Caramel, Garlic Purée, Vinegar, Sugar Syrup, Cracked Black Pepper, Dried Onions, Tamarind Extract, Ground Black Pepper, Ground Cloves, Lemon OilAllergen InformationContains Cereals Containing Gluten, Contains Wheat",M&S,UK,2.3,11,28
https://www.ocado.com/products/m-s-banzzai-orange-525627011,Suitable for vegetarians,NA,M&S,NA,4.3,14,79
https://www.ocado.com/products/m-s-white-peaches-perfectly-ripe-525573011,Suitable for vegetarians,NA,M&S,NA,3.1,38,58
https://www.ocado.com/products/illy-espresso-caffe-macinato-dark-ground-roasted-coffee-30726011,NA,100% Arabica Coffee,Illy,Italy,4.6,17,95
https://www.ocado.com/products/nesquik-all-natural-ready-to-drink-strawberry-553835011,NA,"Partially Skimmed Milk (0.9% Fat) (93%), Sugar (2.6%), Natural FlavouringsAllergen InformationContains Milk",Nesquik,NA,4.1,36,78
https://www.ocado.com/products/nescafe-dolce-gusto-lungo-decaf-pods-274570011,Suitable for vegetarians,NA,Dolce Gusto,NA,4.6,27,89
https://www.ocado.com/products/daylesford-organic-apricot-nectar-66908011,"Organic, Suitable for vegetarians",NA,DAYLESFORD ORGANIC,France,4,9,78
https://www.ocado.com/products/harry-percy-wedging-potatoes-543075011,Suitable for vegetarians,NA,Harry & Percy,UK,3.9,19,74
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,"Suitable for the microwave, Organic, Suitable for vegetarians","Filtered Water, Almonds 6%*, Sea Salt, *OrganicAllergen InformationContains AlmondsAllergy InformationProduced in an environment that handles NutsDietary InformationSuitable for Vegans; Organic",PLENISH,EU,4.5,241,86
https://www.ocado.com/products/innocent-blueberry-peach-apple-smoothie-552375011,Suitable for vegetarians,"3 1/2 Pressed Apples (62%), 1 1/2 Mashed Bananas**, 1/2 a Crushed Pear, 1/4 of a Crushed Peach (5.4%), 64 Crushed Blueberries (4.5%), 39 Crushed Blackcurrants, 3 Crushed Sour Cherries, A splash of Beetroot Juice and a dash of Spirulina ExtractDietary InformationSuitable for Vegans; No Added Sugar",Innocent,NA,4.6,25,92
https://www.ocado.com/products/nurishment-original-vanilla-milkshake-95258011,NA,"Whole Milk (68%), Skimmed Milk (15%), Sugar, Milk Protein Concentrate, Emulsifier (E471), Vitamins and Minerals (Vitamin C, Ferrous Sulphate, Niacin, Vitamin A Palmitate, Copper Gluconate, Manganese Sulphate, Vitamin D3, Thiamin, Vitamin B6, Riboflavin, Folic Acid, Potassium Iodide, Vitamin B12), Stabiliser (E331), Salt, Flavouring, Colour (E101)Allergen InformationContains MilkDietary InformationSuitable for Vegetarians",Nurishment,United Kingdom,4.7,3,100
https://www.ocado.com/products/castello-tickler-extra-mature-cheddar-cheese-55304011,Suitable for vegetarians,NA,Tickler,United Kingdom,4.8,33,88
https://www.ocado.com/products/borough-broth-co-organic-tonkotsu-ramen-broth-555719011,"Suitable for freezing, Suitable for the microwave, Organic","Pork Bone Broth* (95%) (Spring Water, Pork Bones* (30%), Mushroom*, Apple*, Onion*, Ginger*, Pink Himalayan Salt), Tare* (Spring Water, Balsamic Reduction* (Balsamic Vinegar of Modena I.G.P.* (60%) (Cooked & Concentrated Grape Must*, Wine Vinegar*), Concentrated Grape Must*, Corn Starch*), Pink Himalayan Salt, Shiitake Mushroom*, Ginger*, Garlic*, Toasted Sesame Oil*), (*Signifies Organic Ingredient)Allergen InformationContains SesameDietary InformationOrganic; Gluten free",BOROUGH BROTH CO,NA,3.6,49,64
https://www.ocado.com/products/m-s-reduced-fat-prawn-cocktail-505762011,NA,"Prawns (Crustacean) (52%), Water, Rapeseed Oil, Cornflour, Vinegar, Tomato Paste, Sugar, Salt, Pasteurised Egg Yolk, Brandy, Lemon Juice, Black Treacle, Red Peppers, Ground Spices (Cayenne Pepper, Cloves, Ginger, Paprika, Pimentoes, White Pepper), Dried Onions, Tamarind Concentrate, Dried GarlicAllergen InformationContains Crustaceans, Contains EggsDietary InformationGluten free",M&S,UK,3.4,20,65
https://www.ocado.com/products/biona-organic-beetroot-pressed-juice-73098011,"Organic, Suitable for vegetarians","Beetroot Juice* (99%) (partially Lacto Fermented), Lemon Juice*, *= Certified Organic ingredientsDietary InformationOrganicSuitable for Vegetarians",Biona,NA,4.5,13,100
https://www.ocado.com/products/the-celtic-bakers-organic-focaccia-with-rosemary-291921011,"Suitable for freezing, Organic, Suitable for vegetarians","Wheat Flour* (Fortified With Calcium Carbonate, Iron, Niacin & Thiamin), Water, Extra Virgin Olive Oil*, Rosemary*, Salt, Yeast, Sea Salt.* Organically Produced Ingredients.Allergen InformationContains Gluten.May contain Nuts, Peanuts and Sesame seeds.Dietary InformationSuitable for Vegetarians, Vegans and Lactose intolerant.Free from Genetically Modified organisms.",Celtic Bakers,UK,2.9,98,45
https://www.ocado.com/products/itsu-chilled-veggie-bao-buns-562417011,"Suitable for the microwave, Suitable for vegetarians","Wheat Flour, Water, Vegetables (13%) (Carrot, Wood Ear Mushroom, Chinese Leaf Cabbage, Red Pepper, Water Chestnut, Spring Onion, Shiitake Mushroom), Tofu (11%) (Soya Beans, Water), Soybean Paste (Water, Soya Beans, Wheat Flour, Salt), Sugar, Soy Sauce (Water, Soya Beans, Wheat Flour, Salt), Soya Protein, Soya Bean Oil, Pea Starch Noodles, Sesame Oil, Yeast, Onion Powder, Modified Starch, Raising Agents*: Sodium Carbonates, Diphosphates, Chilli Powder, Garlic Powder, Salt, Ginger Powder, Szechuan Pepper, Paprika, Corn Starch, Colour: Chlorophyll**, *Commonly found in Baking Powder they help the Bao'buns to rise, making them light & fluffy, **A Green Food Colouring used to create the little dot on our bao'buns to show everyone they're veganAllergen InformationContains Sesame, Contains Soya, Contains WheatDietary InformationSuitable for Vegans",Itsu,NA,3.3,41,59
https://www.ocado.com/products/nipper-co-organic-mum-s-milk-519046011,"Organic, Suitable for vegetarians","Aniseed (25%), Fennel (25%), Fenugreek (25%), Caraway, Goat's Rue, ThymeDietary InformationOrganic",Nipper&Co,NA,5,2,100
https://www.ocado.com/products/ribena-blackcurrant-carton-415274011,Suitable for vegetarians,"Water, Blackcurrant Juice from Concentrate (6%), Sugar, Vitamin C, Acid (Citric Acid), Thickener (Polydextrose), Acidity Regulator (Sodium Gluconate), Flavourings, Sweeteners (Acesulfame-K, Sucralose)",Ribena,NA,3.5,27,63
https://www.ocado.com/products/m-s-raisin-snack-box-511547011,NA,NA,M&S,Turkey,5,3,100
https://www.ocado.com/products/m-s-chunky-guacamole-dip-502859011,Suitable for vegetarians,"Avocado (42%), Avocado Purée (38%) (Avocado, Antioxidant: Ascorbic Acid, Citric Acid, Rice Starch), Water, Lime Juice, Onions, Sugar, Coriander, Red Chillies, Garlic Purée, SaltAllergen InformationMay Contain Eggs, May Contain Milk.Not suitable for Milk or Egg allergy sufferers because these allergens are present in the environment.Dietary InformationSuitable for Vegans",M&S,UK,2.6,28,54
https://www.ocado.com/products/twinings-superblends-calm-with-spiced-camomile-and-vanilla-442849011,NA,"Camomile (44%), Roasted Chicory Root (17%), Apple Pieces, Natural Flavourings, Cinnamon (9%), Cardamom (5%), Niacin (2.5%), Natural Vanilla Flavouring with other Natural Flavourings (1%)Dietary InformationSuitable for Vegans",Twinings,NA,4.5,11,91
https://www.ocado.com/products/lo-bros-organic-kombucha-living-soda-lemon-lime-bitters-445223011,"Organic, Suitable for vegetarians","Kombucha* (96%) (Filtered Water, Kombucha Culture*, Raw Sugar*, Green Tea*, Oolong Tea*, ), Apple Cider Vinegar* (2%), Sweetener* (Naturally Fermented Glucose [Erythritol]), Lemon Juice Concentrate*, Natural Extracts and Flavours (Bitters, Lemon, Lime), Black Carrot Concentrate, Living Cultures, *Certified Organic ingredientDietary InformationSuitable for Vegans; Organic",Lo Bros,United Kingdom,3.9,39,83
https://www.ocado.com/products/m-s-select-farms-british-rose-veal-mince-15-fat-529402011,Suitable for freezing,NA,M&S,UK,2.9,34,56
https://www.ocado.com/products/kenco-rich-instant-coffee-417190011,Suitable for vegetarians,NA,Kenco,NA,3.7,37,79
https://www.ocado.com/products/dell-ugo-fresh-pumpkin-gnocchi-277502011,"Suitable for freezing, Suitable for vegetarians","Fresh Potato (46%), Wheat Flour, Pumpkin (25%) , Salt, Sunflower OilAllergen InformationContains WheatDietary InformationSuitable for Vegans",Dell' Ugo,Italy,4.3,103,88
https://www.ocado.com/products/teapigs-chai-tea-bags-56154011,Suitable for vegetarians,"Assam Tea (44%), Cinnamon (26%), Ginger (21%), Cardamom Pods (4%), Cardamon Seeds (3%), Vanilla (2%), Natural Cinnamon Flavouring with other Natural Flavourings",Teapigs,NA,3.7,24,71
https://www.ocado.com/products/twinings-cold-in-fuse-radiant-with-lemon-lime-and-vitamin-c-523439011,Suitable for vegetarians,"Green Mate* (43%), Natural Lemon Flavouring (22%), White Hibiscus*, Stevia Leaves* (10%), Natural Lime Flavouring with other Natural Flavourings (6%), Vitamin C Granules (4.5%), *These herbal ingredients are specially heat treated to make them safe to drop into cold waterDietary InformationSuitable for Vegans; No Sugar; Suitable for Vegetarians",Twinings,NA,3.6,30,67
https://www.ocado.com/products/chicp-sweet-potato-rosemary-veggie-bites-529106011,"Suitable for freezing, Suitable for the microwave, Suitable for vegetarians","Rehydrated Chickpeas (45%), Sweet Potato (15%), Sunflower Oil, Onion, Red Peppers, Dried Potato Flake, Sultanas, Carrot, Tomato Purée, Stabiliser: Methyl Cellulose, Water, Ground White Pepper, Concentrated Lemon Juice, Ground Cumin, Salt, Ground Coriander, Dried Garlic Powder, Dried Rosemary (0.3%), Crushed Chilli, Fried in Sunflower OilDietary InformationSuitable for Vegans; Kosher; Halal; Gluten free",ChicP,United Kingdom,4,70,82
https://www.ocado.com/products/pip-organic-cloudy-apple-juice-wedges-67194011,"Organic, Suitable for vegetarians","Nothing but the Juice of 3 and 1/2 Organic Apples (100%)Allergen InformationFree From Dairy, Free From Gluten, Free From Lactose, Free From NutsDietary InformationSuitable for Vegetarians; Suitable for Vegans; Organic; No Added Sugar",Pip Organic,United Kingdom,4.1,28,65
https://www.ocado.com/products/taylors-lazy-sunday-ground-coffee-82873011,Suitable for freezing,Arabica Coffee (100%),Taylors Of Harrogate,NA,5,4,100
https://www.ocado.com/products/hampstead-tea-organic-biodynamic-fairtrade-darjeeling-tea-bags-481379011,"Organic, Suitable for vegetarians","Black Tea*, All ingredients are Biodynamic*/OrganicDietary InformationOrganic",Hampstead Tea,United Kingdom,4,35,78
https://www.ocado.com/products/m-s-reduced-fat-potato-salad-517939011,Suitable for vegetarians,"Potatoes (69%), Yogurt Dressing (28%) (Yogurt (Milk), Water, Rapeseed Oil, Honey, Vinegar, White Wine Vinegar, Pasteurised Egg Yolk, Potato Starch, Salt, Dried Mustard, Citrus Fibre, Dried Egg White, Mustard Husk, Sea Salt, Sugar, Ground Allspice, Turmeric), Onions, Spring Onions, Chives, Mint, SaltAllergen InformationContains Eggs, Contains Milk, Contains MustardDietary InformationSuitable for Vegetarians",M&S,UK,4.2,9,78
https://www.ocado.com/products/london-essence-co-bitter-orange-elderflower-tonic-water-cans-498808011,Suitable for vegetarians,"Sparkling Water, Pure Fructose, Flavourings (Natural Orange Flavourings, Natural Flavourings, Elderflower Distillate, Quinine), Acid (Citric Acid)Dietary InformationSuitable for Vegetarians; Suitable for Vegans",London Essence Co.,NA,4.6,37,98
https://www.ocado.com/products/light-free-protein-yogurt-banana-peanut-butter-flavour-563206011,Suitable for vegetarians,"Yogurt (Milk), Water, Banana (5%), Modified Maize Starch, Colour: Caramel, Lemon Juice Concentrate, Stabilisers (Glycerol, Potassium Chloride), Thickener (Pectin), Flavourings, Sweetener (Steviol Glycosides), Milk Mineral ConcentrateAllergen InformationContains MilkDietary InformationSuitable for Vegetarians; No Added Sugar",Light & Free,NA,3,46,46
https://www.ocado.com/products/m-s-bramley-apple-pie-515848011,"Suitable for freezing, Suitable for vegetarians","Bramley Apples (48%), Wheatflour contains Gluten (with Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin), Sugar, Bramley Apple Purée (7%), Unsalted Butter (Milk), Palm Oil, Rapeseed Oil, Cornflour, Demerara Sugar, Salt, Pasteurised Egg, Pasteurised Egg White, Emulsifier: E471Allergen InformationContains Cereals Containing Gluten, Contains Eggs, Contains Milk, May Contain Nuts, May Contain Peanuts, Contains Wheat.Not suitable for Nut and Peanut allergy sufferers due to manufacturing methods.Dietary InformationSuitable for Vegetarians",M&S,UK,3.8,80,75
https://www.ocado.com/products/sweet-freedom-choc-shot-mint-502655011,Suitable for vegetarians,"Sweet Freedom® Natural Fruit Extracts (Carob & Apple), Water, Cocoa, Rapeseed Oil, Natural Peppermint OilDietary InformationSuitable for Vegans",Sweet Freedom,United Kingdom,4.6,53,100
https://www.ocado.com/products/m-s-gastropub-madagascan-vanilla-custard-505110011,"Suitable for freezing, Suitable for the microwave, Suitable for vegetarians","Whole Milk, Whipping Cream (Milk) (27%), Sugar, Pasteurised Egg Yolk, Tapioca Starch, Cornflour, Madagascan Vanilla Extract, Flavouring, Ground Madagascan Vanilla Bean SeedsAllergen InformationContains Eggs, Contains Milk, May Contain Nuts, May Contain Peanuts, May Contain Wheat.Not suitable for Nut, Peanut and Wheat allergy sufferers and Coeliacs.Dietary InformationSuitable for Vegetarians",M&S,UK,4.4,28,83
https://www.ocado.com/products/r-whites-raspberry-lemonade-373592011,Suitable for vegetarians,"Carbonated Water, Fruit Juices from Concentrate (Lemon 3%, Raspberry 2%), Sugar, Acid (Citric Acid), Acidity Regulator (Sodium Citrate), Natural Colour (Anthocyanins), Natural Lemon Flavouring with other Natural Flavourings, Preservative (Potassium Sorbate), Sweeteners (Acesulfame K, Sucralose), Emulsifier (Glycerol Esters of Wood Rosins)",R Whites,NA,4.4,11,82
https://www.ocado.com/products/acqua-panna-still-natural-mineral-water-glass-54336011,NA,NA,Acqua Panna,Italy,4.3,23,79
https://www.ocado.com/products/m-s-ginger-apple-shot-505253011,NA,"Apple Juice (88%), Ginger Juice (12%), Antioxidant: Ascorbic Acid",M&S,Spain,4.5,8,88
https://www.ocado.com/products/daylesford-organic-penne-rigate-359142011,Organic,"Durum Wheat Semolina, Water*, *Non OrganicAllergen InformationContains WheatDietary InformationOrganic",DAYLESFORD ORGANIC,NA,2.3,3,34
https://www.ocado.com/products/cravendale-filtered-fresh-whole-milk-fresher-for-longer-24577011,Suitable for vegetarians,NA,Cravendale,United Kingdom,4.8,98,92
https://www.ocado.com/products/pepsi-16203011,Suitable for vegetarians,"Carbonated Water, Sugar, Colour (Caramel E150d), Acid (Phosphoric Acid), Flavourings (including Caffeine)",Pepsi,UK,5,5,100
https://www.ocado.com/products/tango-dark-berry-545976011,Suitable for vegetarians,"Carbonated Water, Fruit Juices from Concentrate (Apple 3%, Blackcurrant 1%, Blackberry 1%), Acids (Citric Acid, Malic Acid), Carrot and Hibiscus Concentrate, Acidity Regulator (Sodium Citrate), Natural Raspberry Flavouring with other Natural Flavourings, Preservative (Potassium Sorbate), Sweeteners (Sucralose, Acesulfame K)Dietary InformationSuitable for Vegetarians; Suitable for Vegans; No Sugar",Tango,NA,4.3,33,91
https://www.ocado.com/products/aqua-carpatica-still-natural-mineral-water-low-sodium-nitrates-356295011,Suitable for vegetarians,NA,Aqua Carpatica,Romania,4.5,54,84
https://www.ocado.com/products/fresh-pasta-co-fresh-egg-lasagne-sheets-71108011,"Suitable for freezing, Suitable for vegetarians",NA,The Fresh Pasta Co.,Italy,4.9,24,96
https://www.ocado.com/products/ekstroms-blabarssoppa-blueberry-soup-79103011,Suitable for the microwave,"Water, sugar, blueberries, thickener (modified starch and guar gum), dietary fibres from chicory root (inulin), acid (citric acid), vitamin C and flavouring",Ekstroms,Sweden,4.3,10,90
https://www.ocado.com/products/organic-grass-fed-mature-cheddar-553808011,"Suitable for freezing, Organic, Suitable for vegetarians","Organic Milk, Permitted Non Organic Ingredients: Salt, Vegetarian Microbial Rennet, Starter CultureAllergen InformationContains MilkDietary InformationSuitable for Vegetarians; Organic",Lye Cross Farm,NA,5,3,100
https://www.ocado.com/products/fever-tree-premium-indian-tonic-water-cans-306819011,Suitable for vegetarians,"Carbonated Spring Water, Sugar, Acid: Citric Acid, Natural Flavours including Natural Quinine",Fever-Tree,NA,4.1,24,75
https://www.ocado.com/products/patak-s-garlic-coriander-pappadums-8-per-pack-83898011,Suitable for vegetarians,"Lentil Flour, Rapeseed Oil, Salt, Garlic Purée (3%), Raising Agent (Calcium Oxide), Coconut Oil, Rice Flour, Coriander Leaf, Encapsulated Garlic OilAllergen InformationMay Contain Nuts, May Contain PeanutsAllergy InformationMay contain Peanuts and Nuts.Dietary InformationSuitable for Vegetarians",Pataks,India,2.6,5,40
https://www.ocado.com/products/bol-creamy-japanese-katsu-curry-veg-pot-546039011,"Suitable for the microwave, Suitable for vegetarians","Brown Rice (22%), Water, Carrots, Leafy Greens, Sweet Potato (8%), Black Beluga® Lentils (6%), Green Lentils (6%), Coconut Milk, Edamame Beans (Soya) (3%), Rapeseed Oil, Brown Sugar, Thai Red Curry Paste (Water, Sunflower Oil, Garlic, Chili Powder, Shallots, Lemongrass, Galangal, Tamarind Paste, Ginger, Coriander Leaf, Sugar, Kaffir Lime Peel, Cardamom, Natural Colour: Paprika Extract), Soy Sauce (Water, Soya Beans, Wheat, Salt, Alcohol, Vinegar), Cornflour, Onion Granules, Ginger Purée, Garlic Purée, Vegetable Bouillon (Salt, Yeast Extract Powder, Sugar, Onion Powder, Potato Starch, Celery Seed, Dried Yeast, Natural Flavouring), Rice Vinegar, Tomato Paste, Tapioca Starch, Autolysed Yeast Extract (Yeast Extract, Salt, Acidity Regulator: Citric Acid), Five Spice Powder (Cinnamon, Fennel, Ginger, Star Anise, Cloves), Ground Roasted Cumin, Salt, Ground TurmericAllergen InformationContains Celery, Contains Milk, Contains Soya, Contains WheatDietary InformationSuitable for Vegetarians; Suitable for Vegans",BOL,United Kingdom,3.3,27,60
https://www.ocado.com/products/tango-orange-261507011,Suitable for vegetarians,"Carbonated Water, Orange Fruit from Concentrate (5%), Sugar, Acids (Citric Acid, Malic Acid), Natural Orange Flavouring, Acidity Regulator (Sodium Citrate), Sweeteners (Aspartame, Saccharin), Preservative (Potassium Sorbate), Antioxidant (Ascorbic Acid), Natural Colour (Carotenes)Dietary InformationSuitable for Vegetarians; Suitable for Vegans",Tango,NA,5,1,100
https://www.ocado.com/products/m-s-outdoor-bred-dry-cured-roast-ham-570358011,NA,"British Pork (made with 115g of Raw Pork per 100g of Dry Cured Ham), Curing Salt (Salt, Preservative: Sodium Nitrite), Sugar, Demerara Sugar, Caramelised Sugar Syrup, Antioxidant: E301",M&S,United Kingdom,NA,NA,NA
https://www.ocado.com/products/this-isn-t-bacon-plant-based-lardons-574483011,Suitable for vegetarians,"Water, Soya Protein Concentrate (20%), Soya Protein Isolate (7%), Flavouring, Rapeseed Oil, Pea Protein Isolate (3%), Salt, Potato Starch, Vegetable Extracts (Radish, Carrot, Paprika), Maltodextrin, Smoke Flavouring, Iron, Vitamin B12Allergen InformationMay Contain Cereals Containing Gluten, Contains SoyaAllergy InformationProduced in an environment that handles Cereals containing Gluten.Dietary InformationSuitable for Vegetarians; Suitable for Vegans",This is not,NA,4.3,7,86
https://www.ocado.com/products/gusto-organic-sicilian-lemon-with-yuzu-494814011,"Organic, Suitable for vegetarians","Spring Water, Apple Juice* & Grape Juice* (from Concentrate), Agave Nectar*, Sicilian Lemon Juice* (from Concentrate), Whole Crushed Lemons*, Fresh Yuzu Juice, Erythritol*, Natural Lemon & Yuzu Flavour, *Denotes organic ingredientDietary InformationOrganic",Gusto,United Kingdom,3.7,12,75
https://www.ocado.com/products/benecol-soft-cheese-original-562401011,Suitable for vegetarians,"Lactose Free Quark (Milk), Water, Plant Stanol Ester (Plant Stanols 5%), Lactose Free Skimmed Milk Powder, Salt, Stabilizers (Carrageenan, Carob Gum)Allergen InformationContains MilkDietary InformationSuitable for Vegetarians",Benecol,NA,3,2,50
https://www.ocado.com/products/ocado-exotic-mushroom-trio-mix-73329011,Suitable for vegetarians,NA,Ocado,China,4,207,78
https://www.ocado.com/products/m-s-comte-cheese-505810011,NA,NA,M&S,France,4.2,17,77
https://www.ocado.com/products/ocado-british-growing-coriander-64465011,Suitable for vegetarians,NA,Ocado,UK,2.5,297,35
https://www.ocado.com/products/m-s-melton-mowbray-pork-pie-505457011,NA,"British Pork (36%), Wheatflour contains Gluten (with Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin), Pork Lard, Pork Fat, Palm Oil, Rapeseed Oil, Potato Starch, Salt, Pork Stock (Pork, Pork Bones, Pork Fat, Water), Pasteurised Egg, Pork Gelatine, Ground White Pepper, Ground NutmegAllergen InformationContains Cereals Containing Gluten, Contains Eggs, Contains Wheat",M&S,UK,3.3,22,60
https://www.ocado.com/products/vita-coco-100-pure-coconut-water-54833011,Suitable for vegetarians,"Coconut Water (99%), Fructose (<1%), Vitamin CAllergen InformationFree From Gluten, Free From DairyDietary InformationSuitable for Vegetarians; Gluten free",Vita Coco,Sri Lanka,3.3,27,56
https://www.ocado.com/products/m-s-peeled-large-king-prawns-506015011,Suitable for freezing,"King Prawns (Crustacean) (98%), Salt, SugarAllergen InformationContains Crustaceans",M&S,"Honduras, UK",3.1,45,52
https://www.ocado.com/products/m-s-british-chicken-breasts-516859011,Suitable for freezing,NA,M&S,UK,2.4,20,45
https://www.ocado.com/products/ocado-organic-brown-onions-65451011,"Organic, Suitable for vegetarians",NA,Ocado,Netherlands,3,127,50
https://www.ocado.com/products/tiana-fairtrade-organics-100-raw-coconut-water-461057011,"Organic, Suitable for vegetarians",100% Pure Coconut WaterDietary InformationSuitable for Vegetarians; Suitable for Vegans; Organic; No Added Sugar,Tiana,NA,4.3,25,80
